,precip,temp_max,temp_min,target_tmax,month_max,temp_range,month_day_max,monthly_avg,day_of_year_avg
1960-02-12 00:00:00,0.0,61.0,42.0,60.0,58.43333333333333,1.4523809523809523,0.9579234972677595,60.166666666666664,61.0
1960-02-13 00:00:00,0.02,60.0,45.0,62.0,58.833333333333336,1.3333333333333333,0.9805555555555556,60.15384615384615,60.0
1960-02-14 00:00:00,0.0,62.0,39.0,61.0,59.1,1.5897435897435896,0.9532258064516129,60.285714285714285,62.0
1960-02-15 00:00:00,0.0,61.0,42.0,64.0,59.266666666666666,1.4523809523809523,0.9715846994535519,60.333333333333336,61.0
1960-02-16 00:00:00,0.0,64.0,42.0,62.0,59.6,1.5238095238095237,0.93125,60.5625,64.0
1960-02-17 00:00:00,0.0,62.0,38.0,55.0,59.96666666666667,1.631578947368421,0.9672043010752689,60.64705882352941,62.0
1960-02-18 00:00:00,0.13,55.0,42.0,60.0,60.06666666666667,1.3095238095238095,1.0921212121212123,60.333333333333336,55.0
1960-02-19 00:00:00,0.0,60.0,40.0,65.0,60.13333333333333,1.5,1.0022222222222221,60.31578947368421,60.0
1960-02-20 00:00:00,0.0,65.0,42.0,59.0,60.5,1.5476190476190477,0.9307692307692308,60.55,65.0
1960-02-21 00:00:00,0.0,59.0,39.0,61.0,60.43333333333333,1.5128205128205128,1.0242937853107343,60.476190476190474,59.0
1960-02-22 00:00:00,0.0,61.0,37.0,63.0,60.46666666666667,1.6486486486486487,0.9912568306010929,60.5,61.0
1960-02-23 00:00:00,0.0,63.0,39.0,61.0,60.56666666666667,1.6153846153846154,0.9613756613756614,60.608695652173914,63.0
1960-02-24 00:00:00,0.0,61.0,36.0,56.0,60.6,1.6944444444444444,0.9934426229508196,60.625,61.0
1960-02-25 00:00:00,0.0,56.0,45.0,57.0,60.53333333333333,1.2444444444444445,1.0809523809523809,60.44,56.0
1960-02-26 00:00:00,0.0,57.0,45.0,56.0,60.43333333333333,1.2666666666666666,1.0602339181286549,60.30769230769231,57.0
1960-02-27 00:00:00,0.0,56.0,39.0,57.0,60.233333333333334,1.435897435897436,1.075595238095238,60.148148148148145,56.0
1960-02-28 00:00:00,0.0,57.0,45.0,60.0,60.03333333333333,1.2666666666666666,1.0532163742690057,60.035714285714285,57.0
1960-02-29 00:00:00,0.0,60.0,43.0,55.0,60.0,1.3953488372093024,1.0,60.03448275862069,60.0
1960-03-01 00:00:00,0.0,55.0,43.0,58.0,59.86666666666667,1.2790697674418605,1.0884848484848484,55.0,55.0
1960-03-02 00:00:00,0.0,58.0,40.0,62.0,59.733333333333334,1.45,1.0298850574712644,56.5,58.0
1960-03-03 00:00:00,0.0,62.0,47.0,62.0,59.833333333333336,1.3191489361702127,0.9650537634408602,58.333333333333336,62.0
1960-03-04 00:00:00,0.0,62.0,52.0,58.0,59.93333333333333,1.1923076923076923,0.9666666666666666,59.25,62.0
1960-03-05 00:00:00,0.13,58.0,54.0,59.0,59.86666666666667,1.0740740740740742,1.032183908045977,59.0,58.0
1960-03-06 00:00:00,0.19,59.0,52.0,61.0,59.833333333333336,1.1346153846153846,1.0141242937853108,59.0,59.0
1960-03-07 00:00:00,0.11,61.0,50.0,61.0,59.766666666666666,1.22,0.9797814207650273,59.285714285714285,61.0
1960-03-08 00:00:00,0.0,61.0,43.0,60.0,59.733333333333334,1.4186046511627908,0.9792349726775956,59.5,61.0
1960-03-09 00:00:00,0.0,60.0,44.0,62.0,59.733333333333334,1.3636363636363635,0.9955555555555555,59.55555555555556,60.0
1960-03-10 00:00:00,0.0,62.0,38.0,60.0,59.96666666666667,1.631578947368421,0.9672043010752689,59.8,62.0
1960-03-11 00:00:00,0.13,60.0,49.0,59.0,59.96666666666667,1.2244897959183674,0.9994444444444445,59.81818181818182,60.0
1960-03-12 00:00:00,0.3,59.0,52.0,62.0,59.9,1.1346153846153846,1.0152542372881355,59.75,59.0
1960-03-13 00:00:00,0.04,62.0,48.0,69.0,59.93333333333333,1.2916666666666667,0.9666666666666666,59.92307692307692,62.0
1960-03-14 00:00:00,0.0,69.0,44.0,63.0,60.233333333333334,1.5681818181818181,0.8729468599033816,60.57142857142857,69.0
1960-03-15 00:00:00,0.0,63.0,44.0,76.0,60.266666666666666,1.4318181818181819,0.9566137566137566,60.733333333333334,63.0
1960-03-16 00:00:00,0.0,76.0,51.0,77.0,60.766666666666666,1.4901960784313726,0.7995614035087719,61.6875,76.0
1960-03-17 00:00:00,0.0,77.0,55.0,79.0,61.2,1.4,0.7948051948051948,62.588235294117645,77.0
1960-03-18 00:00:00,0.0,79.0,49.0,77.0,61.766666666666666,1.6122448979591837,0.7818565400843882,63.5,79.0
1960-03-19 00:00:00,0.0,77.0,51.0,73.0,62.5,1.5098039215686274,0.8116883116883117,64.21052631578948,77.0
1960-03-20 00:00:00,0.0,73.0,50.0,62.0,62.93333333333333,1.46,0.8621004566210045,64.65,73.0
1960-03-21 00:00:00,0.0,62.0,51.0,60.0,62.833333333333336,1.2156862745098038,1.0134408602150538,64.52380952380952,62.0
1960-03-22 00:00:00,0.0,60.0,51.0,54.0,62.86666666666667,1.1764705882352942,1.0477777777777777,64.31818181818181,60.0
1960-03-23 00:00:00,0.0,54.0,51.0,56.0,62.63333333333333,1.0588235294117647,1.1598765432098765,63.869565217391305,54.0
1960-03-24 00:00:00,0.0,56.0,51.0,58.0,62.4,1.0980392156862746,1.1142857142857143,63.541666666666664,56.0
1960-03-25 00:00:00,0.0,58.0,52.0,63.0,62.3,1.1153846153846154,1.0741379310344827,63.32,58.0
1960-03-26 00:00:00,0.05,63.0,51.0,64.0,62.53333333333333,1.2352941176470589,0.9925925925925926,63.30769230769231,63.0
1960-03-27 00:00:00,0.16,64.0,51.0,61.0,62.766666666666666,1.2549019607843137,0.9807291666666667,63.333333333333336,64.0
1960-03-28 00:00:00,0.0,61.0,46.0,65.0,62.93333333333333,1.326086956521739,1.0316939890710382,63.25,61.0
1960-03-29 00:00:00,0.0,65.0,43.0,61.0,63.2,1.5116279069767442,0.9723076923076923,63.310344827586206,65.0
1960-03-30 00:00:00,0.13,61.0,50.0,61.0,63.233333333333334,1.22,1.0366120218579236,63.233333333333334,61.0
1960-03-31 00:00:00,0.0,61.0,41.0,69.0,63.43333333333333,1.4878048780487805,1.0398907103825137,63.16129032258065,61.0
1960-04-01 00:00:00,0.0,69.0,52.0,78.0,63.8,1.3269230769230769,0.9246376811594202,69.0,69.0
1960-04-02 00:00:00,0.0,78.0,48.0,81.0,64.33333333333333,1.625,0.8247863247863247,73.5,78.0
1960-04-03 00:00:00,0.0,81.0,53.0,83.0,64.96666666666667,1.528301886792453,0.8020576131687243,76.0,81.0
1960-04-04 00:00:00,0.0,83.0,51.0,76.0,65.8,1.6274509803921569,0.7927710843373493,77.75,83.0
1960-04-05 00:00:00,0.0,76.0,53.0,77.0,66.36666666666666,1.4339622641509433,0.8732456140350876,77.4,76.0
1960-04-06 00:00:00,0.02,77.0,51.0,68.0,66.9,1.5098039215686274,0.868831168831169,77.33333333333333,77.0
1960-04-07 00:00:00,0.0,68.0,51.0,65.0,67.13333333333334,1.3333333333333333,0.9872549019607844,76.0,68.0
1960-04-08 00:00:00,0.0,65.0,54.0,62.0,67.3,1.2037037037037037,1.0353846153846153,74.625,65.0
1960-04-09 00:00:00,0.0,62.0,48.0,60.0,67.3,1.2916666666666667,1.085483870967742,73.22222222222223,62.0
1960-04-10 00:00:00,0.0,60.0,49.0,63.0,67.3,1.2244897959183674,1.1216666666666666,71.9,60.0
1960-04-11 00:00:00,0.09,63.0,51.0,63.0,67.43333333333334,1.2352941176470589,1.0703703703703704,71.0909090909091,63.0
1960-04-12 00:00:00,0.0,63.0,44.0,63.0,67.46666666666667,1.4318181818181819,1.070899470899471,70.41666666666667,63.0
1960-04-13 00:00:00,0.0,63.0,49.0,64.0,67.26666666666667,1.2857142857142858,1.0677248677248676,69.84615384615384,63.0
1960-04-14 00:00:00,0.0,64.0,51.0,64.0,67.3,1.2549019607843137,1.0515625,69.42857142857143,64.0
1960-04-15 00:00:00,0.0,64.0,48.0,69.0,66.9,1.3333333333333333,1.0453125,69.06666666666666,64.0
1960-04-16 00:00:00,0.0,69.0,41.0,63.0,66.63333333333334,1.6829268292682926,0.9657004830917876,69.0625,69.0
1960-04-17 00:00:00,0.0,63.0,44.0,66.0,66.1,1.4318181818181819,1.049206349206349,68.70588235294117,63.0
1960-04-18 00:00:00,0.0,66.0,50.0,67.0,65.73333333333333,1.32,0.9959595959595959,68.55555555555556,66.0
1960-04-19 00:00:00,0.0,67.0,50.0,67.0,65.53333333333333,1.34,0.9781094527363183,68.47368421052632,67.0
1960-04-20 00:00:00,0.0,67.0,47.0,62.0,65.7,1.425531914893617,0.9805970149253732,68.4,67.0
1960-04-21 00:00:00,0.0,62.0,47.0,57.0,65.76666666666667,1.3191489361702127,1.060752688172043,68.0952380952381,62.0
1960-04-22 00:00:00,0.0,57.0,41.0,58.0,65.86666666666666,1.3902439024390243,1.1555555555555554,67.5909090909091,57.0
1960-04-23 00:00:00,0.0,58.0,43.0,61.0,65.93333333333334,1.3488372093023255,1.1367816091954024,67.17391304347827,58.0
1960-04-24 00:00:00,0.0,61.0,40.0,64.0,66.03333333333333,1.525,1.0825136612021857,66.91666666666667,61.0
1960-04-25 00:00:00,0.0,64.0,48.0,59.0,66.06666666666666,1.3333333333333333,1.0322916666666666,66.8,64.0
1960-04-26 00:00:00,0.4,59.0,45.0,60.0,65.9,1.3111111111111111,1.116949152542373,66.5,59.0
1960-04-27 00:00:00,0.19,60.0,48.0,61.0,65.86666666666666,1.25,1.0977777777777777,66.25925925925925,60.0
1960-04-28 00:00:00,0.0,61.0,47.0,64.0,65.73333333333333,1.297872340425532,1.0775956284153005,66.07142857142857,61.0
1960-04-29 00:00:00,0.0,64.0,44.0,62.0,65.83333333333333,1.4545454545454546,1.0286458333333333,66.0,64.0
1960-04-30 00:00:00,0.0,62.0,51.0,66.0,65.86666666666666,1.2156862745098038,1.0623655913978494,65.86666666666666,62.0
1960-05-01 00:00:00,0.0,66.0,47.0,59.0,65.76666666666667,1.4042553191489362,0.9964646464646465,66.0,66.0
1960-05-02 00:00:00,0.0,59.0,51.0,59.0,65.13333333333334,1.1568627450980393,1.103954802259887,62.5,59.0
1960-05-03 00:00:00,0.17,59.0,49.0,65.0,64.4,1.2040816326530612,1.0915254237288137,61.333333333333336,59.0
1960-05-04 00:00:00,0.0,65.0,49.0,68.0,63.8,1.3265306122448979,0.9815384615384615,62.25,65.0
1960-05-05 00:00:00,0.0,68.0,45.0,73.0,63.53333333333333,1.511111111111111,0.9343137254901961,63.4,68.0
1960-05-06 00:00:00,0.0,73.0,48.0,71.0,63.4,1.5208333333333333,0.8684931506849315,65.0,73.0
1960-05-07 00:00:00,0.0,71.0,52.0,64.0,63.5,1.3653846153846154,0.8943661971830986,65.85714285714286,71.0
1960-05-08 00:00:00,0.0,64.0,53.0,73.0,63.46666666666667,1.2075471698113207,0.9916666666666667,65.625,64.0
1960-05-09 00:00:00,0.0,73.0,46.0,77.0,63.833333333333336,1.5869565217391304,0.8744292237442922,66.44444444444444,73.0
1960-05-10 00:00:00,0.0,77.0,52.0,70.0,64.4,1.4807692307692308,0.8363636363636364,67.5,77.0
1960-05-11 00:00:00,0.0,70.0,54.0,67.0,64.63333333333334,1.2962962962962963,0.9233333333333335,67.72727272727273,70.0
1960-05-12 00:00:00,0.0,67.0,54.0,69.0,64.76666666666667,1.2407407407407407,0.9666666666666667,67.66666666666667,67.0
1960-05-13 00:00:00,0.0,69.0,50.0,65.0,64.96666666666667,1.38,0.9415458937198068,67.76923076923077,69.0
1960-05-14 00:00:00,0.0,65.0,51.0,63.0,65.0,1.2745098039215685,1.0,67.57142857142857,65.0
1960-05-15 00:00:00,0.0,63.0,52.0,67.0,64.96666666666667,1.2115384615384615,1.0312169312169313,67.26666666666667,63.0
1960-05-16 00:00:00,0.0,67.0,50.0,68.0,64.9,1.34,0.9686567164179105,67.25,67.0
1960-05-17 00:00:00,0.0,68.0,47.0,71.0,65.06666666666666,1.446808510638298,0.9568627450980391,67.29411764705883,68.0
1960-05-18 00:00:00,0.0,71.0,52.0,80.0,65.23333333333333,1.3653846153846154,0.9187793427230047,67.5,71.0
1960-05-19 00:00:00,0.0,80.0,47.0,64.0,65.66666666666667,1.702127659574468,0.8208333333333334,68.15789473684211,80.0
1960-05-20 00:00:00,0.0,64.0,52.0,62.0,65.56666666666666,1.2307692307692308,1.0244791666666666,67.95,64.0
1960-05-21 00:00:00,0.0,62.0,46.0,62.0,65.56666666666666,1.3478260869565217,1.05752688172043,67.66666666666667,62.0
1960-05-22 00:00:00,0.0,62.0,44.0,59.0,65.73333333333333,1.4090909090909092,1.060215053763441,67.4090909090909,62.0
1960-05-23 00:00:00,0.1,59.0,51.0,64.0,65.76666666666667,1.1568627450980393,1.114689265536723,67.04347826086956,59.0
1960-05-24 00:00:00,0.36,64.0,51.0,71.0,65.86666666666666,1.2549019607843137,1.0291666666666666,66.91666666666667,64.0
1960-05-25 00:00:00,0.0,71.0,55.0,73.0,66.1,1.290909090909091,0.9309859154929576,67.08,71.0
1960-05-26 00:00:00,0.0,73.0,51.0,74.0,66.56666666666666,1.4313725490196079,0.9118721461187214,67.3076923076923,73.0
1960-05-27 00:00:00,0.0,74.0,55.0,65.0,67.03333333333333,1.3454545454545455,0.9058558558558558,67.55555555555556,74.0
1960-05-28 00:00:00,0.0,65.0,51.0,61.0,67.16666666666667,1.2745098039215685,1.0333333333333334,67.46428571428571,65.0
1960-05-29 00:00:00,0.0,61.0,53.0,76.0,67.06666666666666,1.150943396226415,1.0994535519125683,67.24137931034483,61.0
1960-05-30 00:00:00,0.0,76.0,51.0,77.0,67.53333333333333,1.4901960784313726,0.8885964912280702,67.53333333333333,76.0
1960-05-31 00:00:00,0.0,77.0,52.0,90.0,67.9,1.4807692307692308,0.881818181818182,67.83870967741936,77.0
1960-06-01 00:00:00,0.0,90.0,57.0,107.0,68.93333333333334,1.5789473684210527,0.765925925925926,90.0,90.0
1960-06-02 00:00:00,0.0,107.0,60.0,84.0,70.53333333333333,1.7833333333333334,0.659190031152648,98.5,107.0
1960-06-03 00:00:00,0.0,84.0,56.0,74.0,71.16666666666667,1.5,0.8472222222222223,93.66666666666667,84.0
1960-06-04 00:00:00,0.0,74.0,56.0,74.0,71.36666666666666,1.3214285714285714,0.9644144144144143,88.75,74.0
1960-06-05 00:00:00,0.0,74.0,58.0,71.0,71.4,1.2758620689655173,0.9648648648648649,85.8,74.0
1960-06-06 00:00:00,0.0,71.0,59.0,67.0,71.4,1.2033898305084745,1.0056338028169014,83.33333333333333,71.0
1960-06-07 00:00:00,0.0,67.0,55.0,68.0,71.5,1.2181818181818183,1.0671641791044777,81.0,67.0
1960-06-08 00:00:00,0.0,68.0,55.0,71.0,71.33333333333333,1.2363636363636363,1.049019607843137,79.375,68.0
1960-06-09 00:00:00,0.0,71.0,55.0,67.0,71.13333333333334,1.290909090909091,1.0018779342723005,78.44444444444444,71.0
1960-06-10 00:00:00,0.0,67.0,55.0,76.0,71.03333333333333,1.2181818181818183,1.0601990049751244,77.3,67.0
1960-06-11 00:00:00,0.0,76.0,55.0,75.0,71.33333333333333,1.3818181818181818,0.9385964912280701,77.18181818181819,76.0
1960-06-12 00:00:00,0.0,75.0,55.0,86.0,71.53333333333333,1.3636363636363635,0.9537777777777777,77.0,75.0
1960-06-13 00:00:00,0.0,86.0,52.0,81.0,72.23333333333333,1.6538461538461537,0.8399224806201551,77.6923076923077,86.0
1960-06-14 00:00:00,0.0,81.0,54.0,83.0,72.83333333333333,1.5,0.8991769547325102,77.92857142857143,81.0
1960-06-15 00:00:00,0.0,83.0,59.0,75.0,73.36666666666666,1.4067796610169492,0.8839357429718875,78.26666666666667,83.0
1960-06-16 00:00:00,0.0,75.0,60.0,71.0,73.6,1.25,0.9813333333333333,78.0625,75.0
1960-06-17 00:00:00,0.0,71.0,55.0,67.0,73.6,1.290909090909091,1.036619718309859,77.6470588235294,71.0
1960-06-18 00:00:00,0.0,67.0,55.0,70.0,73.16666666666667,1.2181818181818183,1.092039800995025,77.05555555555556,67.0
1960-06-19 00:00:00,0.0,70.0,54.0,88.0,73.36666666666666,1.2962962962962963,1.048095238095238,76.6842105263158,70.0
1960-06-20 00:00:00,0.0,88.0,54.0,88.0,74.23333333333333,1.6296296296296295,0.8435606060606061,77.25,88.0
1960-06-21 00:00:00,0.0,88.0,56.0,79.0,75.1,1.5714285714285714,0.8534090909090909,77.76190476190476,88.0
1960-06-22 00:00:00,0.0,79.0,54.0,74.0,75.76666666666667,1.462962962962963,0.9590717299578059,77.81818181818181,79.0
1960-06-23 00:00:00,0.0,74.0,55.0,71.0,76.1,1.3454545454545455,1.0283783783783782,77.65217391304348,74.0
1960-06-24 00:00:00,0.0,71.0,58.0,68.0,76.1,1.2241379310344827,1.0718309859154929,77.375,71.0
1960-06-25 00:00:00,0.0,68.0,55.0,67.0,75.93333333333334,1.2363636363636363,1.1166666666666667,77.0,68.0
1960-06-26 00:00:00,0.0,67.0,53.0,66.0,75.7,1.2641509433962264,1.1298507462686567,76.61538461538461,67.0
1960-06-27 00:00:00,0.0,66.0,54.0,60.0,75.73333333333333,1.2222222222222223,1.1474747474747475,76.22222222222223,66.0
1960-06-28 00:00:00,0.0,60.0,53.0,65.0,75.7,1.1320754716981132,1.2616666666666667,75.64285714285714,60.0
1960-06-29 00:00:00,0.0,65.0,53.0,62.0,75.33333333333333,1.2264150943396226,1.1589743589743589,75.27586206896552,65.0
1960-06-30 00:00:00,0.0,62.0,54.0,68.0,74.83333333333333,1.1481481481481481,1.2069892473118278,74.83333333333333,62.0
1960-07-01 00:00:00,0.0,68.0,54.0,72.0,74.1,1.2592592592592593,1.089705882352941,68.0,68.0
1960-07-02 00:00:00,0.0,72.0,51.0,78.0,72.93333333333334,1.411764705882353,1.012962962962963,70.0,72.0
1960-07-03 00:00:00,0.0,78.0,55.0,69.0,72.73333333333333,1.4181818181818182,0.9324786324786325,72.66666666666667,78.0
1960-07-04 00:00:00,0.0,69.0,55.0,70.0,72.56666666666666,1.2545454545454546,1.0516908212560385,71.75,69.0
1960-07-05 00:00:00,0.0,70.0,56.0,68.0,72.43333333333334,1.25,1.0347619047619048,71.4,70.0
1960-07-06 00:00:00,0.0,68.0,57.0,68.0,72.33333333333333,1.1929824561403508,1.0637254901960784,70.83333333333333,68.0
1960-07-07 00:00:00,0.0,68.0,57.0,69.0,72.36666666666666,1.1929824561403508,1.0642156862745098,70.42857142857143,68.0
1960-07-08 00:00:00,0.0,69.0,57.0,66.0,72.4,1.2105263157894737,1.0492753623188407,70.25,69.0
1960-07-09 00:00:00,0.0,66.0,55.0,64.0,72.23333333333333,1.2,1.0944444444444446,69.77777777777777,66.0
1960-07-10 00:00:00,0.0,64.0,54.0,67.0,72.13333333333334,1.1851851851851851,1.1270833333333334,69.2,64.0
1960-07-11 00:00:00,0.0,67.0,55.0,67.0,71.83333333333333,1.2181818181818183,1.072139303482587,69.0,67.0
1960-07-12 00:00:00,0.0,67.0,56.0,74.0,71.56666666666666,1.1964285714285714,1.0681592039800993,68.83333333333333,67.0
1960-07-13 00:00:00,0.0,74.0,57.0,68.0,71.16666666666667,1.2982456140350878,0.9617117117117118,69.23076923076923,74.0
1960-07-14 00:00:00,0.0,68.0,56.0,79.0,70.73333333333333,1.2142857142857142,1.0401960784313726,69.14285714285714,68.0
1960-07-15 00:00:00,0.0,79.0,55.0,77.0,70.6,1.4363636363636363,0.8936708860759492,69.8,79.0
1960-07-16 00:00:00,0.0,77.0,53.0,72.0,70.66666666666667,1.4528301886792452,0.9177489177489178,70.25,77.0
1960-07-17 00:00:00,0.0,72.0,55.0,81.0,70.7,1.309090909090909,0.9819444444444445,70.3529411764706,72.0
1960-07-18 00:00:00,0.0,81.0,54.0,85.0,71.16666666666667,1.5,0.8786008230452675,70.94444444444444,81.0
1960-07-19 00:00:00,0.0,85.0,55.0,92.0,71.66666666666667,1.5454545454545454,0.8431372549019608,71.6842105263158,85.0
1960-07-20 00:00:00,0.0,92.0,56.0,76.0,71.8,1.6428571428571428,0.7804347826086956,72.7,92.0
1960-07-21 00:00:00,0.0,76.0,57.0,79.0,71.4,1.3333333333333333,0.9394736842105263,72.85714285714286,76.0
1960-07-22 00:00:00,0.0,79.0,58.0,80.0,71.4,1.3620689655172413,0.9037974683544304,73.13636363636364,79.0
1960-07-23 00:00:00,0.0,80.0,56.0,83.0,71.6,1.4285714285714286,0.8949999999999999,73.43478260869566,80.0
1960-07-24 00:00:00,0.0,83.0,56.0,79.0,72.0,1.4821428571428572,0.8674698795180723,73.83333333333333,83.0
1960-07-25 00:00:00,0.0,79.0,56.0,73.0,72.36666666666666,1.4107142857142858,0.9160337552742616,74.04,79.0
1960-07-26 00:00:00,0.0,73.0,55.0,71.0,72.56666666666666,1.3272727272727274,0.9940639269406392,74.0,73.0
1960-07-27 00:00:00,0.0,71.0,56.0,63.0,72.73333333333333,1.2678571428571428,1.0244131455399061,73.88888888888889,71.0
1960-07-28 00:00:00,0.0,63.0,54.0,64.0,72.83333333333333,1.1666666666666667,1.156084656084656,73.5,63.0
1960-07-29 00:00:00,0.0,64.0,55.0,66.0,72.8,1.1636363636363636,1.1375,73.17241379310344,64.0
1960-07-30 00:00:00,0.0,66.0,56.0,63.0,72.93333333333334,1.1785714285714286,1.105050505050505,72.93333333333334,66.0
1960-07-31 00:00:00,0.0,63.0,55.0,69.0,72.76666666666667,1.1454545454545455,1.155026455026455,72.61290322580645,63.0
1960-08-01 00:00:00,0.0,69.0,55.0,66.0,72.66666666666667,1.2545454545454546,1.0531400966183575,69.0,69.0
1960-08-02 00:00:00,0.0,66.0,54.0,65.0,72.26666666666667,1.2222222222222223,1.094949494949495,67.5,66.0
1960-08-03 00:00:00,0.0,65.0,55.0,74.0,72.13333333333334,1.1818181818181819,1.1097435897435899,66.66666666666667,65.0
1960-08-04 00:00:00,0.0,74.0,55.0,74.0,72.26666666666667,1.3454545454545455,0.9765765765765766,68.5,74.0
1960-08-05 00:00:00,0.0,74.0,53.0,77.0,72.46666666666667,1.3962264150943395,0.9792792792792793,69.6,74.0
1960-08-06 00:00:00,0.0,77.0,54.0,67.0,72.76666666666667,1.4259259259259258,0.945021645021645,70.83333333333333,77.0
1960-08-07 00:00:00,0.0,67.0,53.0,66.0,72.7,1.2641509433962264,1.0850746268656717,70.28571428571429,67.0
1960-08-08 00:00:00,0.0,66.0,55.0,66.0,72.7,1.2,1.1015151515151516,69.75,66.0
1960-08-09 00:00:00,0.0,66.0,54.0,69.0,72.76666666666667,1.2222222222222223,1.1025252525252525,69.33333333333333,66.0
1960-08-10 00:00:00,0.0,69.0,54.0,73.0,72.83333333333333,1.2777777777777777,1.0555555555555556,69.3,69.0
1960-08-11 00:00:00,0.0,73.0,53.0,72.0,73.03333333333333,1.3773584905660377,1.0004566210045662,69.63636363636364,73.0
1960-08-12 00:00:00,0.0,72.0,55.0,72.0,72.96666666666667,1.309090909090909,1.013425925925926,69.83333333333333,72.0
1960-08-13 00:00:00,0.0,72.0,55.0,72.0,73.1,1.309090909090909,1.0152777777777777,70.0,72.0
1960-08-14 00:00:00,0.0,72.0,57.0,75.0,72.86666666666666,1.263157894736842,1.0120370370370368,70.14285714285714,72.0
1960-08-15 00:00:00,0.0,75.0,54.0,85.0,72.8,1.3888888888888888,0.9706666666666667,70.46666666666667,75.0
1960-08-16 00:00:00,0.0,85.0,55.0,84.0,73.23333333333333,1.5454545454545454,0.8615686274509804,71.375,85.0
1960-08-17 00:00:00,0.0,84.0,56.0,78.0,73.33333333333333,1.5,0.8730158730158729,72.11764705882354,84.0
1960-08-18 00:00:00,0.0,78.0,54.0,81.0,73.1,1.4444444444444444,0.9371794871794871,72.44444444444444,78.0
1960-08-19 00:00:00,0.0,81.0,53.0,70.0,72.73333333333333,1.528301886792453,0.8979423868312757,72.89473684210526,81.0
1960-08-20 00:00:00,0.0,70.0,54.0,68.0,72.53333333333333,1.2962962962962963,1.036190476190476,72.75,70.0
1960-08-21 00:00:00,0.0,68.0,54.0,72.0,72.16666666666667,1.2592592592592593,1.0612745098039216,72.52380952380952,68.0
1960-08-22 00:00:00,0.0,72.0,51.0,74.0,71.9,1.411764705882353,0.9986111111111112,72.5,72.0
1960-08-23 00:00:00,0.0,74.0,53.0,70.0,71.6,1.3962264150943395,0.9675675675675675,72.56521739130434,74.0
1960-08-24 00:00:00,0.0,70.0,55.0,80.0,71.3,1.2727272727272727,1.0185714285714285,72.45833333333333,70.0
1960-08-25 00:00:00,0.0,80.0,53.0,70.0,71.53333333333333,1.509433962264151,0.8941666666666667,72.76,80.0
1960-08-26 00:00:00,0.0,70.0,53.0,72.0,71.5,1.320754716981132,1.0214285714285714,72.65384615384616,70.0
1960-08-27 00:00:00,0.0,72.0,56.0,73.0,71.8,1.2857142857142858,0.9972222222222222,72.62962962962963,72.0
1960-08-28 00:00:00,0.0,73.0,52.0,69.0,72.1,1.4038461538461537,0.9876712328767122,72.64285714285714,73.0
1960-08-29 00:00:00,0.0,69.0,55.0,66.0,72.2,1.2545454545454546,1.046376811594203,72.51724137931035,69.0
1960-08-30 00:00:00,0.0,66.0,55.0,68.0,72.3,1.2,1.0954545454545455,72.3,66.0
1960-08-31 00:00:00,0.0,68.0,55.0,63.0,72.26666666666667,1.2363636363636363,1.0627450980392157,72.16129032258064,68.0
1960-09-01 00:00:00,0.0,63.0,55.0,70.0,72.16666666666667,1.1454545454545455,1.1455026455026456,63.0,63.0
1960-09-02 00:00:00,0.0,70.0,55.0,67.0,72.33333333333333,1.2727272727272727,1.0333333333333332,66.5,70.0
1960-09-03 00:00:00,0.0,67.0,54.0,74.0,72.1,1.2407407407407407,1.0761194029850745,66.66666666666667,67.0
1960-09-04 00:00:00,0.0,74.0,50.0,79.0,72.1,1.48,0.9743243243243243,68.5,74.0
1960-09-05 00:00:00,0.0,79.0,52.0,75.0,72.16666666666667,1.5192307692307692,0.9135021097046414,70.6,79.0
1960-09-06 00:00:00,0.0,75.0,51.0,72.0,72.43333333333334,1.4705882352941178,0.9657777777777778,71.33333333333333,75.0
1960-09-07 00:00:00,0.0,72.0,51.0,75.0,72.63333333333334,1.411764705882353,1.0087962962962964,71.42857142857143,72.0
1960-09-08 00:00:00,0.0,75.0,56.0,81.0,72.93333333333334,1.3392857142857142,0.9724444444444444,71.875,75.0
1960-09-09 00:00:00,0.0,81.0,59.0,86.0,73.33333333333333,1.3728813559322033,0.9053497942386831,72.88888888888889,81.0
1960-09-10 00:00:00,0.0,86.0,59.0,79.0,73.76666666666667,1.4576271186440677,0.8577519379844961,74.2,86.0
1960-09-11 00:00:00,0.0,79.0,60.0,72.0,74.0,1.3166666666666667,0.9367088607594937,74.63636363636364,79.0
1960-09-12 00:00:00,0.0,72.0,54.0,72.0,74.0,1.3333333333333333,1.0277777777777777,74.41666666666667,72.0
1960-09-13 00:00:00,0.0,72.0,52.0,65.0,74.0,1.3846153846153846,1.0277777777777777,74.23076923076923,72.0
1960-09-14 00:00:00,0.0,65.0,53.0,66.0,73.66666666666667,1.2264150943396226,1.1333333333333333,73.57142857142857,65.0
1960-09-15 00:00:00,0.0,66.0,59.0,67.0,73.03333333333333,1.11864406779661,1.1065656565656565,73.06666666666666,66.0
1960-09-16 00:00:00,0.0,67.0,54.0,72.0,72.46666666666667,1.2407407407407407,1.081592039800995,72.6875,67.0
1960-09-17 00:00:00,0.0,72.0,55.0,71.0,72.26666666666667,1.309090909090909,1.0037037037037038,72.6470588235294,72.0
1960-09-18 00:00:00,0.0,71.0,52.0,64.0,71.93333333333334,1.3653846153846154,1.0131455399061033,72.55555555555556,71.0
